Id,child_2020_sum,child_2025_sum,child_2030_sum,child_2035_sum,labor_2020_sum,labor_2025_sum,labor_2030_sum,labor_2035_sum,old_2020_sum,old_2025_sum,old_2030_sum,old_2035_sum
10565,375.5453446447792,375.5453446447792,375.5453446447792,375.5453446447792,2365.492763469526,2375.143430280935,2368.7123142924193,2257.9126506070015,87.71800384779189,139.1581102137644,234.24983751013343,390.4671100873681
10566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10567,219.42226951587418,219.42226951587418,219.42226951587418,219.42226951587418,1664.2601968385313,1671.0499927828205,1666.5252542100782,1588.5712449270236,59.207900181338424,93.92895144513733,158.11397087893738,263.5574932411023
10568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10570,204.58750864507812,204.58750864507812,204.58750864507812,204.58750864507812,954.2911337228296,966.0366610399524,965.8003676534961,893.961823739364,124.40765381267644,178.96436829149266,273.1556119985121,417.48354880390235
10571,10.533003144624022,10.533003144624022,10.533003144624022,10.533003144624022,59.21771041790884,59.45931280602695,59.2983127917242,56.524551542132635,2.590183713444439,4.1091352064927715,6.917054935893867,11.529921838185016
10572,147.17277902257126,147.17277902257126,147.17277902257126,147.17277902257126,726.4485323635012,738.098242842234,741.3640771822417,696.9073585931227,40.495365791653285,60.643137926656856,97.75211457589444,155.20837240913733
10573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10575,16.526470661639888,16.526470661639888,16.526470661639888,16.526470661639888,98.2918191454895,99.86807136298827,100.30994981341797,94.294753408927,4.150240261155262,6.215119953601922,10.018299825680542,15.906807692139436
10576,501.94637781034055,501.94637781034055,501.94637781034055,501.94637781034055,2536.4453975932006,2567.6643148649655,2567.0362868867433,2376.0936861518617,257.5726791239106,370.5265144509153,565.5393655389074,864.3549013761698
10577,234.15697040382105,234.15697040382105,234.15697040382105,234.15697040382105,1014.071179643227,1030.3333685095204,1034.8922362143437,972.8337723526057,65.97977932972196,98.80687187003366,159.2691672807568,252.88358399834087
10578,847.4064832752535,847.4064832752535,847.4064832752535,847.4064832752535,3522.9585129852458,3542.893873624222,3481.148035137705,3165.0874523548096,492.6928577401046,704.6267746165995,1049.122706957323,1474.516532539496
10579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10580,27.267829738290374,27.267829738290374,27.267829738290374,27.267829738290374,162.17645741269408,164.7772097212207,165.50629554302245,155.5815339166406,6.847683627472697,10.254629369779511,16.52968096868042,26.245415541736605
10581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10583,807.0724039176059,807.0724039176059,807.0724039176059,807.0724039176059,4016.246521875951,4038.972935846516,3968.5819720423,3608.2658881192333,319.8344716219678,457.4126344150684,681.0442803544873,957.1912600344874
10584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10585,479.5897354079808,479.5897354079808,479.5897354079808,479.5897354079808,1883.474126357036,1894.1322833983565,1861.1213672202978,1692.1462281655606,312.0962500330628,446.3457815827244,664.5667559163223,934.0324544754434
10586,548.7138079677328,548.7138079677328,548.7138079677328,548.7138079677328,2373.493994492406,2386.9249789855553,2345.3256714837034,2132.388523257754,392.0365566465878,560.6727611502641,834.7888048556305,1173.275502908702
10587,475.82267961234004,475.82267961234004,475.82267961234004,475.82267961234004,2060.660652794211,2093.7065954553136,2102.9705620617324,1976.8636732171883,134.0753469603706,200.7822131492058,323.6455962336427,513.8764704951536
10588,254.01273542298296,254.01273542298296,254.01273542298296,254.01273542298296,1461.3644888694687,1467.3263947954688,1463.3534558095937,1394.9030486775155,57.774085366337346,91.65432838513335,154.285014249557,257.17506616485537
10589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10590,223.79931545440735,223.79931545440735,223.79931545440735,223.79931545440735,1154.8557077719759,1159.567125709806,1156.4273898693216,1102.333919992371,59.48128644677551,94.36266494657532,158.8440495931787,264.7744655304438
10591,804.3136488812439,804.3136488812439,804.3136488812439,804.3136488812439,2936.4249601037304,2955.918964442822,2903.656738595918,2655.153414533027,449.04791309049983,652.8566542964746,999.3979189832239,1413.4015669349135
10592,117.39210377223868,117.39210377223868,117.39210377223868,117.39210377223868,685.9024754426331,696.9020647331067,699.985566438701,658.010107231229,32.34799137072787,48.44217021389599,78.08509688001962,123.98154889389181
10593,103.10772695318114,103.10772695318114,103.10772695318114,103.10772695318114,497.788064947896,500.60490212297356,491.88032074463416,447.22151857970755,58.61478357973338,83.82818928002422,124.81226667130859,175.4206188253107
10594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10595,35.02353686563768,35.02353686563768,35.02353686563768,35.02353686563768,234.45173225416508,237.33737969488203,237.27935865591468,219.62993724852822,12.610811902129422,18.14105488158577,27.68892572245453,42.31899395883236
10596,356.989323924968,356.989323924968,356.989323924968,356.989323924968,2182.2890759894594,2191.1922038856,2185.2592271500016,2083.0408478001136,91.35738758129922,144.93175388026515,243.96881863814892,406.6674738544313
10597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10598,252.62835274289893,252.62835274289893,252.62835274289893,252.62835274289893,1591.2606650648606,1597.752738237208,1593.4265084109102,1518.8918438994742,59.00766931017243,93.61129231810398,157.57925519209803,262.6661704019237
10599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10602,654.6919623284813,654.6919623284813,654.6919623284813,654.6919623284813,3257.953575243845,3276.389343798594,3219.28856121101,2927.002425875076,259.4476809704126,371.05022748768556,552.4587344252149,776.4674300310303
10603,251.92645652291773,251.92645652291773,251.92645652291773,251.92645652291773,989.3810585059146,994.979662162407,977.6391527193355,888.8773063816758,163.94283717330543,234.46352353471585,349.094055809105,490.6432876234102
10604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10605,428.4501839168152,428.4501839168152,428.4501839168152,428.4501839168152,1758.8058481306932,1770.4821494356238,1739.1788512334765,1590.3352122413562,235.4654726931829,342.3358858000807,524.0504149154334,741.1397563851441
10606,347.9591795330926,347.9591795330926,347.9591795330926,347.9591795330926,1757.2549965950213,1778.8835375556328,1778.4486705797226,1646.1632808946317,178.28943412551092,256.47503462746914,391.4611365877616,598.2985139910666
10607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10608,35.445265190167426,35.445265190167426,35.445265190167426,35.445265190167426,237.27487544895044,240.1952677436402,240.13651688028332,222.27458624976086,12.762663462925092,18.359497685682562,28.022334571856536,42.828574578486716
10609,274.6962373118314,274.6962373118314,274.6962373118314,274.6962373118314,1871.8801709412573,1879.5168552165026,1874.4278211178162,1786.7487181159509,69.45880847591486,110.19126379995703,185.48889682418005,309.1883296053612
10610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10611,597.0961329199255,597.0961329199255,597.0961329199255,597.0961329199255,3094.0131023728222,3106.635671391377,3098.223991397412,2953.3003094022656,178.27363844389268,282.81796675009457,476.0776330509651,793.5656716676345
10612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10613,7.207596750374945,7.207596750374945,7.207596750374945,7.207596750374945,32.70686563553415,32.84030219905005,32.75138020291384,31.219389724539855,3.007402745804825,4.771021780060414,8.031232149350346,13.38712501543736
10614,19.43597789214577,19.43597789214577,19.43597789214577,19.43597789214577,71.7794597274679,72.93056234206372,73.25325299782251,68.86053140097604,6.937776670754176,10.389546016946301,16.747157170570564,26.59071983828834
10615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10617,35.94911658147214,35.94911658147214,35.94911658147214,35.94911658147214,283.1308740940971,284.2860156789726,283.5162595061863,270.2544015773401,9.42454032756157,14.951337334190557,25.16812181463127,41.95231119502258
10618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10619,32.88530048362394,32.88530048362394,32.88530048362394,32.88530048362394,167.42117343085556,168.10421380315248,167.64903074942168,159.80702381341857,10.36350125022371,16.440927830843094,27.675606010569677,46.131994108269524
10620,319.4029491632605,319.4029491632605,319.4029491632605,319.4029491632605,1449.3968607209022,1455.3102270332713,1451.369582761798,1383.4797921981324,133.2723482752376,211.42673250721646,355.9021801487306,593.247320998857
10621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10622,13.881651076125927,13.881651076125927,13.881651076125927,13.881651076125927,69.3403720570984,70.45235843693084,70.76407755628186,66.52062331751797,3.6892339679128647,5.524747930957126,8.90547281484356,14.13988813669996
10623,793.4306917690132,793.4306917690132,793.4306917690132,793.4306917690132,3362.7925207759645,3385.1170433998805,3325.26598105928,3040.680460475576,352.1126755551944,511.9256173886482,783.6595117542881,1108.2928776387087
10624,78.0476536373956,78.0476536373956,78.0476536373956,78.0476536373956,579.7222932668379,582.0874087913965,580.5112190737149,553.3570243215177,21.53631705155533,34.165775623362975,57.51247397884274,95.86657106487182
10625,134.13052898269035,134.13052898269035,134.13052898269035,134.13052898269035,608.6617914697543,611.1449586447238,609.4901505709429,580.9804527429146,55.966574552474235,88.7868355000054,149.45804662969323,249.12911074131276
10626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10627,,,,,,,,,,,,
10628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10629,469.4983603785214,469.4983603785214,469.4983603785214,469.4983603785214,2199.0349343519015,2234.2998258871207,2244.185895213868,2109.610576436178,135.0320607854075,202.21493391008215,325.95506449021156,517.5433207178021
10630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10632,18.110459843420536,18.110459843420536,18.110459843420536,18.110459843420536,105.81639783997697,107.51332856330566,107.98904015563623,101.51334946778302,4.990428878671269,7.473331281322944,12.046439233281598,19.127036966061745
10633,9.039162100993835,9.039162100993835,9.039162100993835,9.039162100993835,44.82615591738606,45.54500909178963,45.74653194086762,43.003288723284726,3.89290414690571,5.8297508487335845,9.397115249419572,14.920505421388343
10634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10638,625.1033459350039,625.1033459350039,625.1033459350039,625.1033459350039,3353.9242094054002,3367.6074622971014,3358.4889002897735,3201.390958236906,183.36333543224123,290.8923585531631,489.66954344351365,816.2217955301292
10639,263.01719952194503,263.01719952194503,263.01719952194503,263.01719952194503,1792.2949799129638,1799.6070722086754,1794.7344327630115,1710.7831245222387,66.50569369751163,105.50636713030113,177.60263912872676,296.04282939934075
10640,204.12416158936227,204.12416158936227,204.12416158936227,204.12416158936227,1147.6086479055407,1152.290580642204,1149.1705357164947,1095.4166630499603,50.1964206050419,79.63291039525667,134.04893097043094,223.44390904201836
10641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10644,82.76404788067221,82.76404788067221,82.76404788067221,82.76404788067221,276.43347726755746,278.2686486653211,273.34868598846384,249.95471983806314,41.50960292140199,60.34950920196018,92.38348362180662,130.65361341670766
10645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10646,86.10966685277516,86.10966685277516,86.10966685277516,86.10966685277516,390.75118665319775,392.3453603884657,391.28301053425116,372.9802317926144,35.92964917261821,56.99973387552742,95.94970011076617,159.93693785312223
10647,309.66610379796094,309.66610379796094,309.66610379796094,309.66610379796094,1590.0025793839902,1609.5724188449835,1609.1787881172747,1489.4840947340322,136.87196885522468,196.89470628060062,300.5228890788941,459.3109575182556
10648,295.6680877452139,295.6680877452139,295.6680877452139,295.6680877452139,2014.7900404992993,2023.0096953117895,2017.5321534383716,1923.1594374531494,74.7616886329546,118.60389960365012,199.65017110306914,332.7934898096345
10649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10650,242.03468566400164,242.03468566400164,242.03468566400164,242.03468566400164,1168.505769034765,1175.1180761545822,1154.6380978555758,1049.806062001172,137.59214129402966,196.77798429603894,292.98383543545935,411.7817085584653
10651,218.39783601459516,218.39783601459516,218.39783601459516,218.39783601459516,1483.167429557766,1489.218351461367,1485.1861662668302,1415.714602358348,57.2826158533331,90.8746467209991,152.97253578436735,254.9873716104402
10652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10653,189.64412590344816,189.64412590344816,189.64412590344816,189.64412590344816,1066.2002162298047,1070.5502079973821,1067.6514570510633,1017.7105378846871,46.6356191934137,73.9839597134099,124.53984477352355,207.5933787018315
10654,142.5893847193277,142.5893847193277,142.5893847193277,142.5893847193277,833.1259624502395,846.4864442971575,850.231876052946,799.2466943375538,39.29122701119748,58.83989499430509,94.8454339677059,150.59320011697028
10655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10656,130.3735312693787,130.3735312693787,130.3735312693787,130.3735312693787,672.7571913722857,675.5019657391921,673.6728972652851,642.1608677493566,34.65062332742822,54.97065280367688,92.5340647402107,154.2434791135923
10657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10659,536.9287115540994,536.9287115540994,536.9287115540994,536.9287115540994,2514.8650068901493,2555.194570982498,2566.5005258123483,2412.5973651578456,154.42567037475763,231.2574897774275,372.7694245401004,591.8739753757078
10660,216.80152575761002,216.80152575761002,216.80152575761002,216.80152575761002,800.6747103442264,813.5147611745169,817.114210578111,768.1150761236113,77.38846301028782,115.89174248548879,186.80867471140675,296.61009284155483
10661,4.2950964557145035,4.2950964557145035,4.2950964557145035,4.2950964557145035,25.095529190274423,25.49797573574453,25.61079685220046,24.075013953418853,1.1835355091976925,1.7723832533793216,2.8569465283973954,4.536188594062433
10662,327.5383334600125,327.5383334600125,327.5383334600125,327.5383334600125,2231.9656776990296,2241.0713808880846,2235.0033489721045,2130.4577866682016,82.82029979648578,131.38828665802734,221.17060328813852,368.6655917675002
10663,39.09866978431404,39.09866978431404,39.09866978431404,39.09866978431404,296.55310870474125,297.76299664175195,296.9567438944932,283.06617895229397,10.550204062262555,16.737120011070882,28.17419190053177,46.96308774779034
10664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10666,119.90461117414792,119.90461117414792,119.90461117414792,119.90461117414792,544.1069874796198,546.3268507742611,544.8475296430427,519.3615164050324,50.030745926449576,79.3700888850668,133.6065014179782,222.7064395029995
10667,95.4705972537387,95.4705972537387,95.4705972537387,95.4705972537387,674.680493820119,677.4330457670026,675.598715029801,643.9966704024985,26.34800406938912,41.79916333473212,70.362031491277,117.285268368716
10668,154.73479000207865,154.73479000207865,154.73479000207865,154.73479000207865,1218.6724988410701,1223.6444987960788,1220.331115650056,1163.2485974651252,40.565792090905,64.3546234601509,108.33045019115295,180.57417447003783
10669,352.2922312384336,352.2922312384336,352.2922312384336,352.2922312384336,1698.007832818578,1707.6163067733094,1677.8559207035146,1525.519849134186,191.66269261255096,274.1072610771066,408.11979814746826,573.60252446599
10670,479.1626891360372,479.1626891360372,479.1626891360372,479.1626891360372,2244.3003870755515,2280.2912222602235,2290.380798152514,2153.035304507063,137.81162119525487,206.37737143858715,332.66461736096886,528.1965981280523
10671,305.81422576631826,305.81422576631826,305.81422576631826,305.81422576631826,2439.588114354419,2449.541281385523,2442.908589786969,2328.638383463873,69.17192706163678,109.73615305045303,184.72280941148455,307.91133782240297
10672,225.51555090530704,225.51555090530704,225.51555090530704,225.51555090530704,1245.879420020415,1261.21380145287,1260.9052601805731,1167.1162281738314,151.39837509642015,217.79137244562057,332.41779652614764,508.0582021033374
10673,243.98510233194875,243.98510233194875,243.98510233194875,243.98510233194875,1115.8791166679005,1130.3484869343251,1123.3651696652687,1031.0358475714547,82.1529152752434,121.57482616526568,200.68525576175867,319.4329195006062
10674,126.93281591169085,126.93281591169085,126.93281591169085,126.93281591169085,775.9450014851616,779.1106261768064,777.0010818092202,740.6557874233591,32.48346269884887,51.53261211778025,86.74669857489621,144.59659138967515
10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10676,346.77508814778156,346.77508814778156,346.77508814778156,346.77508814778156,1552.9315161473166,1572.0449787967168,1571.6605450224781,1454.7567873016073,163.65476076714984,235.422589777951,359.3285187023428,549.1878927865511
10677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10678,399.5040571511815,399.5040571511815,399.5040571511815,399.5040571511815,2674.3282483783687,2707.2439539097704,2706.5821074490973,2505.2598410769947,143.84815470856583,206.93014329514588,315.8401447523364,482.72145947339845
10679,117.78658635339114,117.78658635339114,117.78658635339114,117.78658635339114,638.9449174985276,641.5516521670329,639.8145829909704,609.8863286450602,27.373538740585563,43.42609335743557,73.1006988519194,121.85032347344864
10680,98.8653440564956,98.8653440564956,98.8653440564956,98.8653440564956,490.2836278963959,498.1460763394272,500.3501914150986,470.3460864377777,42.57842574857843,63.76258251020234,102.7804326081673,163.1922138392729
10681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10684,176.96862386124005,176.96862386124005,176.96862386124005,176.96862386124005,649.2935833968727,659.7060215982768,662.6249357317546,622.8898809671216,49.29902682234424,73.82690418360764,119.00334848667848,188.95055611889362
10685,240.47525181470172,240.47525181470172,240.47525181470172,240.47525181470172,1176.686456944429,1184.4982372852828,1163.5555831057793,1063.9751434855855,115.47532265959877,167.88596374919953,257.00108834539583,363.4645620479974
10686,353.2459364554419,353.2459364554419,353.2459364554419,353.2459364554419,2000.1441742035192,2032.2195175663346,2041.2112661410783,1918.8074986929714,86.89637701332576,130.1301636677116,209.75993625950872,333.0515516538217
10687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10688,6.744141016708474,6.744141016708474,6.744141016708474,6.744141016708474,28.799304892768404,29.2611455737567,29.39061677417514,27.62817340261769,4.081354055125618,6.111961768967366,9.852015937036754,15.642786138752667
10689,36.58504207347976,36.58504207347976,36.58504207347976,36.58504207347976,251.15310416436876,252.17776332919456,251.4949301406707,239.73091178500673,9.617982455989809,15.258217272594784,25.684704987343025,42.8133991477706
10690,93.36672477475955,93.36672477475955,93.36672477475955,93.36672477475955,544.6826923208309,546.9048673694663,545.4240104690316,519.9110674143643,22.335619937890883,35.43380996716836,59.64700187675162,99.42458025299256
10691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10693,348.65194481449896,348.65194481449896,348.65194481449896,348.65194481449896,1582.123860440992,1588.5785278109106,1584.277212078363,1510.1704916885124,145.47661179416104,230.7878781410799,388.4935127865569,647.5733032355535
10694,442.4741907897643,442.4741907897643,442.4741907897643,442.4741907897643,2014.4801719597453,2025.8796460163517,1990.5724447535288,1809.8441715925412,140.82716844077623,201.40459495506303,299.8724390043898,421.4634553931706
10695,56.81913921448514,56.81913921448514,56.81913921448514,56.81913921448514,304.8568694595151,306.10062184174416,305.271817713511,290.99233354597925,16.66691755404403,26.44083222570782,44.508798583914455,74.19096881936338
10696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10698,71.37778812516953,71.37778812516953,71.37778812516953,71.37778812516953,690.954229251307,693.7731905023187,691.8946427475614,659.5303213909174,18.488788536011484,29.33109825660324,49.37408480639879,82.30082803936507
10699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10700,147.5874390298014,147.5874390298014,147.5874390298014,147.5874390298014,1002.2850349131697,1006.374196452208,1003.6492260119011,956.7020828457576,38.710066245887056,61.41066478107706,103.37477252807705,172.31365176526342
10701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10702,76.00950185238402,76.00950185238402,76.00950185238402,76.00950185238402,397.48190866581007,403.85612536880274,405.6430215744558,381.3181847051049,20.10352881805032,30.105691044248303,48.52807849375549,77.05167416385619
10703,240.86465705427662,240.86465705427662,240.86465705427662,240.86465705427662,1405.1560215141074,1410.888726919591,1407.0684727219468,1341.2510126554566,57.620762433064876,91.41107412633764,153.87553242803162,256.49253935067384
10704,6.326198149620283,6.326198149620283,6.326198149620283,6.326198149620283,36.96292007875333,37.555678046718285,37.72184979752477,35.45981556638182,1.7432161549423928,2.6105227175885877,4.207964406056219,6.68130053010779
10705,198.8926321469992,198.8926321469992,198.8926321469992,198.8926321469992,1350.7051903399572,1356.2157752040146,1352.5437009772684,1289.2765880443962,52.166690114129395,82.75859617811426,139.3105271405142,232.2143398635605
10706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10707,174.97885211089644,174.97885211089644,174.97885211089644,174.97885211089644,983.750465351706,987.763966520687,985.0894213166456,939.0104096639604,43.02925986830623,68.26274390307783,114.9091308065194,191.54006129340289
10708,89.35570721592454,89.35570721592454,89.35570721592454,89.35570721592454,446.341557088821,453.4993242760758,455.5059404958568,428.1909786692271,23.74746996595955,35.5626105235836,57.324224222754665,91.01796663373717
10709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10710,149.7912017660266,149.7912017660266,149.7912017660266,149.7912017660266,1136.1267261824376,1140.7619066546874,1137.6730663804142,1084.4568905506055,40.418964758424266,64.12169838484985,107.93834907614227,179.920632019028
10711,556.8422272658786,556.8422272658786,556.8422272658786,556.8422272658786,2885.4267722429367,2897.198580109641,2889.353833787024,2754.2005611794825,166.25512435912685,263.75149324469453,443.98232668827666,740.0666004928803
10712,,,,,,,,,,,,
10713,21.67850056944965,21.67850056944965,21.67850056944965,21.67850056944965,93.88379825401591,95.38936853577606,95.81143540823876,90.06598651095563,6.108478346062628,9.147645531575884,14.74530979556051,23.412232206105518
10714,184.6370228840869,184.6370228840869,184.6370228840869,184.6370228840869,841.221476243457,852.1295265101853,846.8650759994484,777.261204146347,77.47584455629062,114.65342468103185,189.26000664401158,301.24722919091175
10715,101.73608731553614,101.73608731553614,101.73608731553614,101.73608731553614,416.0414011533349,417.73876234991565,416.60762390296543,397.1202428015519,31.503561218000456,49.97806782600464,84.12988006968922,140.23466715843762
10716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10717,107.18782384663116,107.18782384663116,107.18782384663116,107.18782384663116,1037.6039547191453,1041.837182994941,1039.0162843918406,990.4148442365924,27.764561431882147,44.046425385151466,74.14492764327484,123.59091891320644
10718,85.61507207684645,85.61507207684645,85.61507207684645,85.61507207684645,649.3677249349337,652.01702488175,650.2515673407305,619.8351155524297,23.101975174510613,36.64957296088829,61.693545343218005,102.83591633707519
10719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10720,18.67702241053042,18.67702241053042,18.67702241053042,18.67702241053042,138.72914876961914,139.2951282507301,138.91796687247253,132.419879038125,5.153701097235256,8.175965458237334,13.762896175104544,22.941139163340072
10721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10722,17.836034187216523,17.836034187216523,17.836034187216523,17.836034187216523,98.77076732410525,100.35470158032717,100.79874807391126,94.75423440436055,7.9465014205560305,11.900145558066063,19.18212772720114,30.456904869466612
10723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10724,26.967530515749875,26.967530515749875,26.967530515749875,26.967530515749875,105.90852978873001,106.50784593371856,104.65162835306424,95.15008406822456,17.549301707296923,25.098209047472217,37.36886564721419,52.52103954024848
10725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10726,,,,,,,,,,,,
10727,445.64426759571904,445.64426759571904,445.64426759571904,445.64426759571904,2299.626556206934,2309.0084219163396,2302.756314073349,2195.041816273488,118.44315624455542,187.90131706110205,316.30099024208886,527.2367713229771
10728,31.8706645291587,31.8706645291587,31.8706645291587,31.8706645291587,186.2149953395755,189.2012327874981,190.03839268181287,178.64250772567823,8.78212375521258,13.151517517202183,21.199243520701092,33.65963091335698
10729,171.2016743561029,171.2016743561029,171.2016743561029,171.2016743561029,1162.6523770836693,1167.3957430573248,1164.2347500525116,1109.776197038314,44.90374827985549,71.23648402366531,119.91492180806803,199.88413214695896
10730,133.84428480274042,133.84428480274042,133.84428480274042,133.84428480274042,660.6587558784229,671.2533799179744,674.2234593974033,633.7928908269186,36.82796431882704,55.15108085358545,88.89933846158642,141.1521503187477
10731,560.2516622758615,560.2516622758615,560.2516622758615,560.2516622758615,2069.0784622723386,2102.259321829161,2111.561086798652,1984.9388374145203,199.98484265460573,299.4838296769614,482.7451491503446,766.4905941314532
10732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10734,252.54047164331712,252.54047164331712,252.54047164331712,252.54047164331712,1395.1809407118635,1412.3528471518,1412.007494389903,1306.9789779846265,169.5413791908086,243.89067011762856,372.25346700884563,568.9420052656471
10735,11.337604982529964,11.337604982529964,11.337604982529964,11.337604982529964,48.41463410106244,49.191039608680605,49.40869503638403,46.445840637553225,6.861182515366578,10.274844963672729,16.562268811165122,26.297158490998495
10736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
