id,avg_dist_transportation,avg_dist_sports,avg_dist_healthcare,avg_dist_government,avg_dist_life,avg_dist_culture,avg_dist_shopping,avg_dist_tourist,avg_dist_restaurant
14496,961.5930000000001,1154.0076999999999,702.4538,940.3873,709.3412999999999,2439.652,657.2266,1242.8764999999999,764.6451
14497,554.4777,520.7089,304.3972,433.9928,534.6335,1466.9648000000002,391.5338,979.5063,225.22600000000003
14498,798.3610000000001,952.2169,351.3706,472.4911,520.0237999999999,3162.1454,106.2202,2434.3522000000003,58.947500000000005
14499,494.0284,549.5479,321.04560000000004,712.0878,519.0173,2055.8789,111.6233,1523.7775,42.801
14500,880.5241,1474.9183,631.4739,777.1914,1039.3057000000001,2905.2577,420.10249999999996,2169.0061,279.9308
14501,12883.4118,10117.849400000001,10756.0569,10656.3298,10634.800299999999,8683.9897,10381.764500000001,4249.3871,9028.8357
14502,4185.2527,4658.652599999999,4579.6652,5210.4601,5119.109399999999,7728.8366,4458.0295,5795.2399,4670.7538
14503,1064.8859,670.2855999999999,727.5789,1108.1444999999999,856.7610000000001,2356.79,707.7667,2111.1108,508.591
14504,682.742,500.08950000000004,376.50149999999996,785.7488999999999,531.289,2192.2453,209.55190000000002,2020.2597999999998,209.94
14505,1682.5358,2137.0690999999997,9256.6149,1793.1112999999998,6031.8118,13870.429,967.3835000000001,2188.3611,765.905
14506,1286.7311,1412.3085999999998,608.8506,933.8837,915.7841000000001,2515.2568,362.683,1980.2163,166.0258
14507,398.1792,418.46549999999996,364.76800000000003,491.3477,375.3968,1763.2202000000002,165.8031,1571.9348,189.0144
14508,960.9567999999999,631.5930999999999,466.2784,698.0229999999999,461.20110000000005,2181.8858,411.5059,1581.878,372.06550000000004
14509,756.8824000000001,1522.3345,1186.3321,697.8362,1666.154,3753.757,887.887,2301.8928,791.0078000000001
14510,2814.9566,2986.5726,2314.7213,2436.7599,2691.3280999999997,6108.1304,2450.6623,3390.2665,3675.8477
14511,7544.9894,5272.2991999999995,12191.288199999999,5978.1291,7758.7405,15720.752400000001,4578.4565999999995,4884.610000000001,2693.2614000000003
14512,13196.195600000001,17079.3455,16491.5074,14836.834200000001,12913.333999999999,18874.6872,16483.9752,14066.0242,15046.224900000001
14513,1527.5171,2334.7779,2442.9444,2110.8786,1892.7829000000002,3117.3556,1909.6919000000003,2242.7738,2945.3077
14514,965.1042,1923.8795999999998,890.0507,911.1448,680.3441,3918.4312,296.7376,2049.6309,52.3196
14515,1734.1114999999998,5095.8792,2408.7676,4332.2708999999995,2899.6457,5196.5704,2082.591,3464.9943,1703.6072
14516,304.7031,738.3084,628.6059,569.6414,800.4896,2372.1295999999998,541.4696,1297.6152,249.6803
14517,6552.2411999999995,6305.1207,16767.3115,8828.3549,5793.8324999999995,17165.8663,6374.3335,7617.5149,5560.9953000000005
14518,902.9763,3390.4610000000002,356.7936,856.0689,603.7129,6799.414900000001,204.07819999999998,953.7481,324.7269
14519,1788.0875,2939.3071,1775.2813,2418.1634,2595.7865,3984.1771999999996,1484.2753,3598.0898,1801.5927
14520,5476.428900000001,7134.2889,5931.5193,7431.8122,5296.9839999999995,9533.0772,4610.003,8569.6247,6924.6156
14521,1332.8767,2599.5923,1727.2705,985.1512999999999,1672.8836999999999,3993.524,1728.2577,2778.6556,1492.5365
14522,5650.003299999999,6072.5576,10433.5163,5766.8714,8349.233100000001,14167.9863,5141.8269,4037.4587,4540.585300000001
14523,737.6773999999999,1843.6104,857.949,1198.9470999999999,833.4114,4321.9172,552.8279,2236.2628,52.4197
14524,6591.318700000001,9862.456,9290.659599999999,11518.2311,9208.1626,10118.8377,8884.6385,7547.7808,7921.6054
14525,671.1290999999999,866.0035,1463.3229999999999,670.3894,1008.7357,1873.7854,777.7346,1434.6201999999998,331.0227
14526,2152.9715,3468.3339,2243.6809999999996,2494.6105,1906.0593000000001,7578.6459,1309.0127,2647.5859,1685.1478
14527,754.3851999999999,978.2562,498.10749999999996,868.826,606.4585999999999,2234.8795,471.0696,1111.6977000000002,324.22490000000005
14528,9449.8795,7031.902,9929.3955,8078.886,9496.339,7171.895299999999,10297.723600000001,7089.3609,10365.8991
14529,1145.8854999999999,1158.7837,1289.9674,1155.6945,1533.067,2215.948,773.4741,1434.1317,1140.3808999999999
14530,991.3043,1479.84,1085.5955,935.4404000000001,1055.0608,4421.024899999999,777.7887000000001,1573.9466,780.0947
14531,697.7367,2897.3768,1149.0822,1594.6780999999999,2361.2209,9472.7547,1196.24,3358.7830000000004,814.2066
14532,1036.9457,2466.7499,798.4293,1207.6633,1057.3063,7336.709,390.0436,1129.1836666666668,842.5593000000001
14533,976.5141,2495.2369,2331.5436,3575.9741000000004,1989.4754,5294.0139,632.0498,4524.0491999999995,605.3982
14534,808.1095,890.1593,702.9728,895.3833000000001,719.9982,964.7287,643.2515999999999,1755.4862,810.5259
14535,3892.3835,4264.9008,3355.1135999999997,3783.5425000000005,3801.6564,9228.1989,3454.6832999999997,5850.0028,3537.0631000000003
14536,1174.9312,6130.3196,556.7454,4516.383,941.1324000000001,7878.6954,247.24099999999999,7220.1864000000005,451.1491
14537,,,,,,,,,
14538,2322.6317,3407.8955,2719.8006,2554.4411,2477.7442,6372.459699999999,2273.2956,3355.9656000000004,2072.4723
14539,1931.73,2991.8368,4871.8893,3354.4055,2428.4947,9460.9334,2133.4009,6133.4208,1578.8579
14540,920.2732,1091.1016,507.7646,1026.8518,598.5382,1939.5156,292.6155,1080.4191,250.37149999999997
14541,1184.2841,1083.4592,1120.5783999999999,927.3459999999999,1089.7671,4132.1606,1204.2379,2882.841,1518.4627
14542,7468.0164,4803.5485,20323.644999999997,9821.0107,6180.588000000001,21804.402299999998,4884.4703,8570.1881,3885.0827
14543,1456.6593,1676.7257000000002,1318.3237,1539.0507,1395.4612,2964.7844,1453.3755,1900.8815,1327.047
14544,1663.2217,2777.4079,5152.7351,2902.2875,2192.1952,7604.3708,1858.9741000000001,3417.0671,1664.9343000000001
14545,964.2687,1148.9474,1297.2289,743.0153,1112.9963,3074.2957,726.97,1482.8059,459.76759999999996
14546,1018.8948,1108.1716000000001,970.5678,1173.7966000000001,1092.3035,1475.4613000000002,1001.5478999999999,1280.2922,1072.53
14547,1541.1606,2169.0751,1272.6499,782.9168,1211.2613000000001,2927.1130000000003,264.9271,1780.9268,199.5822
14548,1280.3896,3712.7411999999995,1765.9472,1551.0249,1462.0896,8682.4575,1259.0843,4088.6976999999997,1034.9553
14549,5745.989100000001,3976.0528000000004,7189.4498,5280.9165,6419.072999999999,8413.0019,5434.9301,6464.43,5212.0354
14550,1766.5996,1982.5155,1541.7027,3612.9336000000003,2767.5069,4921.4499,1224.3519000000001,2458.933,2060.3445
14551,1383.4677,1277.8643,806.76,1666.4841000000001,748.8183000000001,2768.6502,310.6731,938.9200000000001,246.3919
14552,680.7293999999999,1051.3138000000001,590.1769999999999,639.4781,831.1899999999999,3604.2002,518.4733,1575.1892,462.38379999999995
14553,1850.7643,1041.6996,830.4406000000001,1784.2759999999998,1191.7386,2936.0402,1608.8463,1947.6650999999997,2193.5507000000002
14554,549.145,976.5682,523.0567,939.4589,882.7837,2752.0442,642.8223,1959.283,157.637
14555,1202.647,2402.9414,1554.1119999999999,1637.1837,2335.4552,4494.4518,1066.5992,3148.0546999999997,940.689
14556,20372.7114,21053.483,17356.9139,13976.419899999999,19567.667699999998,14297.5997,18832.831400000003,12633.9918,17096.293700000002
14557,823.2027,947.0656999999999,804.5705,1066.3971,878.6464,2788.6220999999996,789.4961000000001,2020.3489999999997,692.3091999999999
14558,4823.9636,6448.1271,5007.231,5666.8256,4614.1106,8256.6309,4854.6127,6438.5906,4439.6474
14559,620.3848,1085.0509,456.66229999999996,1435.007,1081.6964,4291.3558,247.7531,1739.6941,166.856
14560,,,,,,,,,
14561,2940.5072,4563.4634,3541.0045,2970.7473,2361.8707999999997,10582.7682,1008.134,2484.5846,1303.135
14562,341.7981,479.73909999999995,185.50979999999998,558.4245,343.68199999999996,703.5047999999999,252.5323,290.86289999999997,105.8337
14563,2531.4428,2547.9518,2267.1373,2677.6901,2663.7565999999997,4944.2635,2778.9455000000003,5016.5235,2627.4842
14564,1084.3662,1894.2291,531.2592,923.4215,839.4399000000001,5949.4536,608.0765,2887.0629,486.3448
14565,3335.6328000000003,4226.308999999999,2781.7511,4034.4254,3042.427,8048.8644,2844.1268,3620.6716,3082.0335999999998
14566,2773.7429,1551.9709,1796.8156999999999,800.8921,2745.5218,3595.1231,482.3603,1854.3328000000001,350.76599999999996
14567,3169.6345,4167.4106,2656.0588,3420.4888,3047.3329000000003,5299.8326,2470.4197,3770.5206,2374.9932
14568,1101.5088,1114.6626,924.976,847.6858,1398.848,943.6531000000001,727.356,2251.1375,531.9054
14569,2086.659,3129.1262,2131.5222999999996,2102.5955000000004,2461.4367,3374.8934999999997,928.2954,3071.3671999999997,981.9681
14570,1496.7559999999999,2196.2274,1520.9852999999998,1817.5744,987.3411,3387.8366,816.7515999999999,2032.5158999999999,723.1527
14571,370.75419999999997,476.06180000000006,425.45799999999997,126.7524,427.22979999999995,876.7555,183.2343,1317.0243,136.4339
14572,991.3076000000001,1715.5199,265.7668,764.5534,255.8571,2936.3418,234.8385,1061.8281000000002,116.4789
14573,,,,,,,,,
14574,1042.8337,1382.2691,1191.0203,1089.3046,1230.9904999999999,3336.6580000000004,1220.8133,1885.6323,1167.3831
14575,1871.4431,2261.5128,1502.1897999999999,1503.9415000000001,1542.6219999999998,2598.6089,1373.2347,2575.8929,1561.3319
14576,2657.2753000000002,4800.0193,5061.7661,4928.1203000000005,4864.142900000001,6070.4096,4865.6226,2494.1181,4016.8078
14577,10959.973300000001,9709.7266,11132.1243,10533.7037,9884.7803,11959.8404,11689.1024,10948.233333333334,11166.937111111112
14578,709.6596999999999,330.69300000000004,339.5174,275.0861,481.9098,918.2378000000001,394.8444,1031.5491,198.9698
14579,1110.773,2074.5841,921.0351,1495.2444,1021.3045,2194.9213,292.9998,1537.5063999999998,170.4492
14580,4252.3024,4926.0563,5047.58,5046.7665,5397.7532,8270.9529,4389.7928,6423.7251,5101.5161
14581,932.3128,2310.1888,772.9388,1018.7385,634.103,3102.5648,215.2596,1744.1792999999998,217.21089999999998
14582,356.2045,428.566,259.89939999999996,302.3323,292.2389,1618.0696,345.44719999999995,1166.3444,381.09569999999997
14583,4126.1232,3817.2716,8137.4803,4679.6161999999995,5076.5118999999995,4525.0653,3250.8422,4299.003,1428.8922
14584,3963.9478000000004,5586.0896999999995,13550.862400000002,4625.2137,4940.9735,16120.3227,4804.7774,5185.169800000001,5398.4682999999995
14585,702.1841999999999,1218.181,470.718,1018.1119000000001,734.983,2491.1698,176.3597,1320.6414,140.0772
14586,495.4336,437.47700000000003,760.7136,458.4996,844.5967,3797.9242,646.049,1542.1480999999999,647.7944
14587,774.5715,1538.1655999999998,797.6691,609.0809,760.45,15566.098600000001,193.8592,923.3861999999999,134.7361
14588,2769.5995,2765.2623999999996,95.5764,540.9779,233.50010000000003,14651.7316,84.98830000000001,4758.42,59.3991
14589,2067.0994,3019.5127,2083.1763,2482.0497,1813.2676999999999,4419.5943,2144.0532,3047.5085000000004,2004.4091
14590,2539.7597,2590.1097,2049.8087,2180.8689,2687.1751,5825.0833,2516.7964,2848.1661,2314.7275
14591,1740.7188999999998,3265.8599999999997,2193.6441999999997,1956.5609,1876.6837,3666.4188999999997,1565.3917,2308.6252,2172.7893
14592,733.4699,1504.3721,866.5757,1902.3211,1271.5898000000002,1797.9679,1299.9481,1858.3303,583.4197
14593,2850.9957,2819.1876,3432.5292,2880.685,3194.4611,3702.2862999999998,2705.759,3277.9948000000004,2755.1326
14594,,,,,,,,,
14595,2206.266,2587.1966,2342.4788,2021.9279,2332.2888,6508.9103000000005,2888.5277,3477.6512000000002,2440.9031
14596,967.9224,2312.9376,1688.1143,1636.7351,2101.4755,4828.0536,1317.0188,2155.3550999999998,697.9768
14597,11829.0758,11979.3232,14292.675399999998,12939.218799999999,13558.4093,11598.990000000002,12206.2609,10955.8387,12070.914499999999
14598,2383.1456,2575.453,1725.432,1918.3126,2187.036,7746.921400000001,1422.2701000000002,5477.2577,1232.2807
14599,855.9354,3144.029,1165.5753,1460.5203,1562.8435,4167.9444,960.8918,1822.5415,290.9244
14600,740.9026,777.5382,606.7999,978.5637999999999,615.1165,1417.0923,746.2046,1706.6958,639.8925
14601,20435.7915,16095.631099999999,19573.206899999997,19002.264600000002,18608.0236,14696.6046,19722.4127,17708.7239,20456.6855
14602,714.2561,1283.8185,438.5968,552.9487,415.22030000000007,4598.3383,269.6295,2755.8629,335.053
14603,971.9332,1394.4297000000001,988.5767,1239.0777,983.4299000000001,1663.7238000000002,1013.2533000000001,1524.4929,752.9563
14604,3422.1489,4971.633599999999,3158.0736,3461.0806000000002,3247.6045999999997,7048.8902,3051.6891,3636.9684,3307.3484
14605,5147.3784,7342.613,11847.8765,5679.3347,5693.632,14417.3372,5264.9534,5348.6307,2662.4823
14606,1496.7947,2519.5151,755.1077,1326.5404,1494.9026,2736.173,1661.9752,2438.6693,2069.2647
14607,533.3274,1799.0036,452.2553,813.7789,814.3015,2602.4208,31.8649,1442.1856,503.811
14608,717.7622,1362.8451,179.5167,666.6138,259.719,1870.7604,113.14950000000002,1009.0015,16.3536
14609,587.7488999999999,746.8202,408.1497,646.4132,491.7443999999999,1209.7895,52.153099999999995,886.3838,30.9005
14610,734.6621,830.1558000000001,533.9377999999999,725.521,684.6883,2347.4717,592.5732,2017.7458000000001,604.4145000000001
14611,14149.8127,8878.7947,19813.501,18781.7185,3358.9008999999996,15523.219500000001,17819.739999999998,2948.9084,10685.737799999999
14612,2382.7333,1619.6119,2099.0714,1859.0535,2298.6569,6238.637000000001,829.5137000000001,3269.4522,658.4841
14613,523.1359,473.5424,404.2993,419.0331,481.1546,1997.0544999999997,188.9794,609.9201999999999,206.50990000000002
14614,1720.0017,2480.5364,792.0337999999999,1588.675,1192.0880000000002,7870.0271999999995,913.2506999999999,3474.751,762.0734
14615,5188.3282,4687.3312,4325.4346,5465.2026,4507.1913,6117.8407,9520.6447,4278.8862,6005.4758999999995
14616,826.0120999999999,1242.6532,598.7090000000001,553.5997,704.4649999999999,1553.6471999999999,393.01370000000003,1483.9389999999999,546.642
14617,5369.3878,7597.911600000001,14243.659599999999,6100.8926,5328.0129,16813.120000000003,4690.3679,5314.7832,764.6085
14618,759.7140999999999,1563.7649999999999,1125.1273999999999,1265.2862,1511.3165,1754.0667,881.0439,1505.6623,869.4368000000001
14619,2512.4447,3643.1322,1937.2355,3391.8381,2075.3898999999997,6273.0074,976.5368000000001,3177.2911,1115.5321
14620,4431.7055,6129.5959,4029.0765,5139.0597,4711.552,11347.389,4191.8883000000005,8714.098600000001,4090.1036999999997
14621,480.0889,267.50969999999995,334.2328,270.069,403.7812,830.8713,267.3927,671.9473,160.7005
14622,5681.9012999999995,5062.3373,5655.3279,6321.8621,5457.3004,6114.1642,5570.1034,4929.9043,5780.1949
14623,13715.6258,15128.4335,11500.934299999999,19429.418100000003,15613.604800000001,13921.7962,3883.739,15938.0825,0.0
14624,606.333,348.7779,305.23040000000003,353.618,358.9033,1366.1961,136.4457,800.2572,154.0142
14625,908.9161,1292.6622,1374.8826000000001,1572.2441,1138.214,3478.4478000000004,824.4318999999999,4315.222599999999,321.4615
14626,3206.1328999999996,3807.7246,3238.1845999999996,3301.1385999999998,3608.6724999999997,5385.0618,3026.4838,3901.2699000000002,2651.8
14627,43069.429099999994,43671.4076,40230.8035,34759.5345,39458.8165,43093.7659,40178.9966,39538.0922,31469.303999999996
14628,954.5187,1431.0939999999998,168.5594,1243.0022000000001,856.3181000000001,7329.892600000001,326.12579999999997,2126.4386999999997,256.8473
14629,988.2932000000001,1656.7439,353.6076,893.1424999999999,823.7755999999999,3561.0095,141.381,2357.2557,36.8535
14630,3640.1926,5528.8135999999995,3507.9469,3638.6514,3788.9517,6167.1834,3820.9788,6048.760899999999,3757.4300000000003
14631,,,,,,,,,
14632,2872.8302,3318.1426,3574.6511999999993,3397.6385,2424.2911,6010.3482,1813.9663,4055.4069000000004,1337.0354
14633,2000.8022,3489.3776,2555.2826999999997,2182.585,2307.4056,6378.868700000001,2118.7173,3613.1321000000003,2102.7475999999997
14634,2464.8631,2569.5579,3430.4697,2863.7974999999997,3880.0587,4868.0163,2703.0335999999998,2807.0819,10746.0202
14635,1040.1925999999999,1849.7941999999998,1051.4369000000002,1104.6231,926.6645000000001,4106.6404999999995,608.0277,1684.3763999999999,505.88649999999996
14636,4811.2506,4596.4434,4599.9502,4428.4962,4481.1705999999995,4962.396699999999,4319.4271,4562.7786,4486.539
14637,698.1940000000001,882.0445,678.1066,799.3336999999999,896.2563,2155.3170999999998,695.3452,2052.871,595.7179
14638,657.9137,2780.4496,1428.9703,917.6514,807.0157,4156.114100000001,146.20430000000002,2537.7273,127.95239999999998
14639,7509.136100000001,8268.2338,9500.5475,9829.642100000001,5769.5688,10946.0296,9794.747299999999,6705.1292,5933.3695
14640,612.8175,571.2216000000001,207.3607,51.454499999999996,172.6295,1537.1295999999998,267.438,1410.2899000000002,194.28910000000002
14641,690.2565999999999,962.1114,636.8064,821.1096,674.3566,1228.7977999999998,533.7309,783.4770000000001,414.7393
14642,486.6701,473.15240000000006,305.7638,498.66630000000004,581.9273000000001,594.8543999999999,383.1489,1030.8512999999998,290.44169999999997
14643,1878.3013999999998,2156.393,1310.8808000000001,1412.4635,1317.4531,2581.1657999999998,801.5478,1837.3349999999998,1011.0015999999999
14644,25298.4706,30085.4983,26238.443900000002,23940.6672,24392.1641,29186.1695,29298.254999999997,20655.0468,23638.837
14645,3606.9979,3918.5376000000006,4030.6161,4341.1654,4106.2822,5636.3066,4465.5616,3895.6892999999995,4433.6712
14646,666.3828,2061.7484,1476.1591,1268.8462,2035.7046000000003,4384.9047,991.2915,2602.5148,127.875
14647,2094.2933000000003,3044.639,1267.5501,1697.3632000000002,1942.5292000000002,3351.0813000000003,542.4701,3289.7572,152.1891
14648,3114.8037,4711.9167,3776.4836000000005,4519.3529,3783.7843000000003,5693.968800000001,3368.9954,6368.2417000000005,2639.8502999999996
14649,6158.1417,6994.539699999999,8035.911999999999,8126.3636,4896.7167,8625.7402,7679.4413,3890.421,5155.763400000001
14650,30930.6577,33602.4734,31308.589399999997,26040.1136,29412.813199999997,32703.144500000002,32106.465799999998,25246.759299999998,24320.754699999998
14651,390.9294,406.77529999999996,151.3986,368.369,242.9833,1572.2013,191.9224,701.1147,145.4984
14652,871.2280999999999,1120.2892,675.3019,1144.7559,963.8182,2161.276,623.3256,1527.041,544.4443
14653,479.3999,383.3984,383.9574,623.0923,282.3482,871.482,398.7037,837.414,282.4217
14654,503.80690000000004,763.9594999999999,352.1897,251.7877,508.5357,2470.4508,199.535,720.1933,205.7237
14655,1127.6655,2959.9952,1394.6199000000001,1112.1289000000002,1029.6969,3347.6342000000004,857.8209,1917.8803,1000.4603999999999
14656,5377.2611,8997.3107,6160.400100000001,8402.2345,6798.8012,9042.2508,5834.2233,6206.9874,4856.4559
14657,668.3674,687.7135000000001,691.3985,488.26210000000003,755.8477,1511.0040000000001,508.32910000000004,801.2161,447.1112
